true,iso_pred,iso_score,svm_pred,svm_score
0,0,-0.23743645768161087,0,-0.032080270391561
0,0,-0.28418039346428436,0,-0.1652958412780397
0,0,-0.28409503941979236,0,-0.16784143867728568
0,0,-0.19568555680346233,0,-0.1022094955202636
0,0,-0.2796771463043883,0,-0.10420863350308046
0,0,-0.2629928751818372,0,-0.07424600789965272
0,0,-0.2200936108404961,0,-0.08692187449557831
0,0,-0.2555876915136773,0,-0.0818931041730332
0,0,-0.20347736455385623,0,-0.05025690249629253
0,0,-0.289651718444437,0,-0.13987696206258737
0,0,-0.2270945494120003,0,-0.0398905204388354
0,0,-0.20798521296462585,0,-0.06882973934295869
0,0,-0.2613704124450493,0,-0.06539570985138232
0,0,-0.2122290405758664,0,-0.09378623049566598
0,0,-0.28651870739063284,0,-0.17189180302446705
0,0,-0.27215960784937376,0,-0.10762618206445612
0,0,-0.26467330735466527,0,-0.09096997093214498
0,0,-0.25383696554266977,0,-0.07213511654242108
0,0,-0.2017022536166339,0,-0.05003584214136392
0,0,-0.2403797888076944,0,-0.11814260848856162
0,0,-0.24824664092078919,0,-0.09457101091340603
0,0,-0.11301188747743485,1,0.05428960526389624
0,0,-0.27778861606777194,0,-0.19402814588368217
0,0,-0.11752930660430416,0,-0.0012896264550195102
0,0,-0.25895762120593896,0,-0.1495681029936053
0,0,-0.26805290423623773,0,-0.13316513298638266
0,0,-0.2594201313578728,0,-0.11593808025654123
0,0,-0.28718103477288115,0,-0.17643259029524555
0,0,-0.28792854065455786,0,-0.1461655821391692
0,0,-0.09360502971397067,0,-0.015428400470905212
0,0,-0.2586032030163001,0,-0.15350126694631677
0,0,-0.27286925431928877,0,-0.16798504271417836
0,0,-0.2674941330337585,0,-0.11427565763967895
0,0,-0.2620975622911142,0,-0.110593386262265
0,0,-0.2128875226703742,0,-0.1466985267797148
0,0,-0.2805772983657839,0,-0.15318414150334325
0,0,-0.24111523716576572,0,-0.10522929910966572
0,0,-0.27924781614181643,0,-0.09434724286220081
0,0,-0.13615220081125734,0,-0.00924206087831006
0,0,-0.21879735437973707,0,-0.10293949110199252
0,0,-0.24408331772327468,0,-0.041078018713103764
0,0,-0.28586324970914767,0,-0.14378324283026622
0,0,-0.22547227394807723,0,-0.09901397231753445
0,0,-0.25847781829076893,0,-0.08890279598035894
0,0,-0.24193309188852158,0,-0.09175310488737742
0,0,-0.24535464522340017,0,-0.15086589592588484
0,0,-0.2647207052779189,0,-0.13936592677242743
0,0,-0.2893180887746074,0,-0.10543168678343728
0,0,-0.27895146650380576,0,-0.14472018665843844
0,0,-0.2715370494169537,0,-0.11394068934133439
0,0,-0.1881817405298219,0,-0.10359505110950107
0,0,-0.24572021959572482,0,-0.08481804363582385
0,0,-0.2501635790993856,0,-0.11769225342432132
0,0,-0.1686648426019316,0,-0.07040831350966101
0,0,-0.250729802288876,0,-0.14176938127167565
0,0,-0.1908233563159713,0,-0.05208451275845011
0,0,-0.2896621815199895,0,-0.1254458387434642
0,0,-0.2472996200805731,0,-0.09856276218429022
0,0,-0.2712280618959197,0,-0.12052561169230075
0,0,-0.24950441612943297,0,-0.08435411745034643
0,0,-0.2645187701349615,0,-0.13258610565688278
0,0,-0.2006804292423534,0,-0.059820936439295314
0,0,-0.2897610993607919,0,-0.11147707569518889
0,0,-0.28117698074166125,0,-0.17503995979692738
0,0,-0.22715840457982878,0,-0.06498861897340652
0,0,-0.196016161896591,0,-0.03696260550329758
0,0,-0.21053109032789874,0,-0.03718563845137693
0,0,-0.2535721527777458,0,-0.11179638014996329
0,0,-0.1876510175181671,0,-0.031009876020502397
0,0,-0.26385337438447537,0,-0.14512177093720663
0,0,-0.28441058100835753,0,-0.10854603461885048
0,0,-0.26004386534362517,0,-0.10428695523734832
0,0,-0.2440504318236127,0,-0.10380708958661056
0,0,-0.20978370637547472,0,-0.04461500565883467
0,0,-0.24690968568100036,0,-0.06875973047463535
0,0,-0.1801335219566838,0,-0.06796841417826135
0,0,-0.2781596498756382,0,-0.16985015393875275
0,0,-0.2730145265727835,0,-0.11953827496321567
0,0,-0.28572185876395334,0,-0.15968666447155483
0,0,-0.21411330638832987,0,-0.06938683018788999
0,0,-0.2932544358750407,0,-0.12569998911188413
0,0,-0.26592875832623236,0,-0.08221601883169699
0,0,-0.27584354325354515,0,-0.1309914575336414
0,0,-0.24612269852662733,0,-0.10629130978015522
0,0,-0.21061746911579443,0,-0.050900582699100555
0,0,-0.1636548474500224,0,-0.04553882532914194
0,0,-0.2815993421443472,0,-0.10225936411474723
0,0,-0.25917391311545834,0,-0.09346623328299841
0,0,-0.25977120246561936,0,-0.11888231033156227
0,0,-0.2667641610858469,0,-0.16713322674951492
0,0,-0.18061939599332022,0,-0.06262237863207099
0,0,-0.26913561331763647,0,-0.1555534924617391
0,0,-0.25282650670324563,0,-0.05030110070146768
0,0,-0.21782992264604578,0,-0.14596792270213788
0,0,-0.27430638621488873,0,-0.1604545900484341
0,0,-0.2215202243414346,0,-0.048400300185599376
0,0,-0.22440822720545556,0,-0.10716410184781644
0,0,-0.212496701384226,0,-0.12578573495176087
0,0,-0.2598774604312019,0,-0.1620619338033078
0,0,-0.2507662539708595,0,-0.05645177710754251
0,0,-0.17901484831054398,1,0.028869410601353618
0,0,-0.241639317121641,0,-0.04790663527762967
0,0,-0.26745049335301674,0,-0.09564830027309806
0,0,-0.28453439409984554,0,-0.14504335654269446
0,0,-0.24998759181791325,0,-0.03949431421718977
0,0,-0.2521125309822614,0,-0.13399964604516895
0,0,-0.2496243461456903,0,-0.06040836581839562
0,0,-0.27477752187428045,0,-0.10046852690704944
0,0,-0.26508252132783366,0,-0.08269808558785596
0,0,-0.18048991226366806,0,-0.04819257563879997
0,0,-0.25104513022812125,0,-0.12228917109966692
0,0,-0.20160450634436278,0,-0.03310787978535809
0,0,-0.27959617928024505,0,-0.09560895579706558
0,0,-0.2762149230513748,0,-0.1531921906337682
0,0,-0.22748174624583484,0,-0.11670059900307617
0,0,-0.2051678385347599,0,-0.06232325824565868
0,0,-0.24311836022925948,0,-0.08177205846839736
0,0,-0.22084346886984219,0,-0.1324863511824474
0,0,-0.2063344831677879,0,-0.09459116319411154
0,0,-0.1501795552869133,0,-0.08436269364432342
0,0,-0.24443457244844952,0,-0.03667680627135794
0,0,-0.2754810485527201,0,-0.15520704236650035
0,0,-0.24354836592615964,0,-0.1193022062373324
0,0,-0.26326948908691744,0,-0.09635386729428513
0,0,-0.1740920502901207,0,-0.006481400773277468
0,0,-0.270889689874508,0,-0.11641582876682616
0,0,-0.22851847311619294,0,-0.09032336269842728
0,0,-0.23383379208042998,0,-0.07226006888751652
0,0,-0.24845819075333098,0,-0.14266027180110258
0,0,-0.2569789674566367,0,-0.10415596076781886
0,0,-0.2511924828193736,0,-0.12731703649414244
0,0,-0.24840394515587155,0,-0.12437483888128831
0,0,-0.23345691458857398,0,-0.1403875070319192
0,0,-0.2905140635378594,0,-0.1452955257935229
0,0,-0.26051523625176126,0,-0.1402613564993439
0,0,-0.2071537336698137,0,-0.039808344028148424
0,0,-0.2152254322372028,0,-0.029787512419406525
0,0,-0.19395528413610463,0,-0.061709863761391814
0,0,-0.24661998506942806,0,-0.026110080940571878
0,0,-0.2097429080264675,0,-0.012437690266015516
0,0,-0.25963103506342383,0,-0.13853257462197427
0,0,-0.2774601969575596,0,-0.11586708739672419
0,0,-0.22970480652974257,0,-0.07378768620070136
0,0,-0.23020362482079054,0,-0.17286961744480145
0,0,-0.27923577534286204,0,-0.08668766409112921
0,0,-0.17920118654028594,1,0.00722579546982835
0,0,-0.15881735633572475,0,-0.048316971468737896
0,0,-0.23848032742654357,0,-0.10412113083488189
0,0,-0.2344562557812035,0,-0.037542929597058294
0,0,-0.2699885064858352,0,-0.14546986275740603
0,0,-0.24079702346040877,0,-0.12482603175023282
0,0,-0.2581440782916622,0,-0.1402518698078738
0,0,-0.27022996967821294,0,-0.09662957865025995
0,0,-0.2439740756564291,0,-0.09748168682377095
0,0,-0.21155142466573768,0,-0.023331090029324486
0,0,-0.2676545501105926,0,-0.07289901391456644
0,0,-0.25040192063983874,0,-0.06659692571442413
0,0,-0.2259616319905965,0,-0.0783007668871124
0,0,-0.27890808805911227,0,-0.15436248967516586
0,0,-0.24041019207952508,0,-0.08585927231919371
0,0,-0.2754763736816392,0,-0.09998259761523631
0,0,-0.15877123486738726,1,0.009350170379350153
0,0,-0.26333377902768124,0,-0.05611945663466758
0,0,-0.2204949073426783,0,-0.06133478886094498
0,0,-0.2719608274280476,0,-0.12386462761639966
0,0,-0.2775634836229277,0,-0.0989703596267058
0,0,-0.2277017549310673,0,-0.09552958337896539
0,0,-0.2834046785740742,0,-0.19321476415933464
0,0,-0.2681521121494351,0,-0.1491332329053019
0,0,-0.20747956677107965,0,-0.05542841729166173
0,0,-0.24821271538588213,0,-0.055478807942168695
0,0,-0.25609721547360353,0,-0.1481950195891753
0,0,-0.2817198247499553,0,-0.11836692530818
0,0,-0.25189074304540315,0,-0.1289945109896446
0,0,-0.21482711549951589,0,-0.12525111854141813
0,0,-0.25394207599700924,0,-0.12153860223095753
0,0,-0.2845109246536252,0,-0.18237602531460573
0,0,-0.25084958186825723,0,-0.13899637926920005
0,0,-0.2682554525277676,0,-0.16028905047097552
0,0,-0.2475571403842871,0,-0.10934264507348218
0,0,-0.2382838209358097,0,-0.1539925744984202
0,0,-0.14045140742935414,0,-0.01546742909526444
0,0,-0.2491016833916972,0,-0.06376305160634135
0,0,-0.23363320987567104,0,-0.13520715690999713
0,0,-0.2254194541316601,0,-0.051210913043903045
0,0,-0.2296954870620342,0,-0.08502609433157488
0,0,-0.26290874367142436,0,-0.13241035219339714
0,0,-0.2513767225897074,0,-0.12632656714412943
0,0,-0.2620621248355739,0,-0.09235053681468103
0,0,-0.21859823078750373,0,-0.07841222517085639
0,0,-0.2811561171672145,0,-0.10258014692347589
0,0,-0.2405115683165352,0,-0.13400884187542378
0,0,-0.21716408666858428,0,-0.05951410113822786
0,0,-0.22793146307641338,0,-0.06105347318803936
0,0,-0.23374549361464297,0,-0.1164808169706531
0,0,-0.2867254040238228,0,-0.1382790625315361
0,0,-0.24585093532258656,0,-0.041762285014367906
0,0,-0.246344995400616,0,-0.06724994584276794
0,0,-0.19693863059177485,0,-0.02771219694787913
0,0,-0.25976208944299156,0,-0.10314276711005732
0,0,-0.2736365822519922,0,-0.15909540248535392
0,0,-0.22481347756977438,0,-0.11339160438806667
0,0,-0.06620006403486489,1,0.05116344160914284
0,0,-0.1831418738341522,0,-0.09949850357028206
0,0,-0.23158302697878286,0,-0.1410642011951495
0,0,-0.2581295763876629,0,-0.18987986698152604
0,0,-0.24513680502355606,0,-0.11406561839974433
0,0,-0.2343322568121361,0,-0.031264407751970674
0,0,-0.2597223577318832,0,-0.08508918813246796
0,0,-0.23849580762352368,0,-0.07191200232876752
0,0,-0.2373902727850729,0,-0.08239381614123487
0,0,-0.2740797545650372,0,-0.18205624072119486
0,0,-0.18285712047123998,0,-0.027735894216783324
0,0,-0.26134353454256265,0,-0.10986406434893453
0,0,-0.19980123997829408,0,-0.07048646363209235
0,0,-0.28298304143145486,0,-0.12045322228470517
0,0,-0.24463425182577214,0,-0.09709518446287096
0,0,-0.27547292042060045,0,-0.12640154175954288
0,0,-0.2764247429872163,0,-0.16928022568828366
0,0,-0.21899937379443574,0,-0.056696277502420095
0,0,-0.16118180310384828,0,-0.07609713600410398
0,0,-0.21741571058622272,0,-0.10612009923809301
0,0,-0.24701655431205422,0,-0.10281244794977251
0,0,-0.24748041743354737,0,-0.09992257442554736
0,0,-0.2588397269537292,0,-0.13230566903925217
0,0,-0.24652868319689636,0,-0.10197298358589746
0,0,-0.1909171692156651,0,-0.07196604902789805
0,0,-0.19392243468171239,0,-0.021382494368896582
0,0,-0.2603930530048822,0,-0.17928256205374749
0,0,-0.21988615931926125,0,-0.06063777621499031
0,0,-0.20948374144024928,0,-0.06534254013131968
0,0,-0.2629717645249136,0,-0.15921476653939093
0,0,-0.28847035738443916,0,-0.10544734054193405
0,0,-0.2864217109529269,0,-0.11134177763903286
0,0,-0.20839747208953668,0,-0.0006745626132233506
0,0,-0.2474319421315374,0,-0.09048488097889507
0,0,-0.2543811819287609,0,-0.10030610779140559
0,0,-0.2712813803961629,0,-0.0659162026052631
0,0,-0.27159082735995976,0,-0.15679155474463802
0,0,-0.17840791406374545,0,-0.01932300098124659
0,0,-0.2917313469381506,0,-0.1296553980398948
0,0,-0.2486813532091035,0,-0.13668990763958677
0,0,-0.17018912503953787,0,-0.012892959410306049
0,0,-0.2833578379885646,0,-0.10037434527440414
0,0,-0.24401253705120746,0,-0.1307951767460228
0,0,-0.201064643014291,0,-0.06180427051137885
0,0,-0.2503285489493837,0,-0.12429458941683069
0,0,-0.2633730784368842,0,-0.07295948370434244
0,0,-0.22458025812130178,0,-0.06960446264895664
0,0,-0.26200745848659796,0,-0.12278999969802629
0,0,-0.25904525960801517,0,-0.18106528442009906
0,0,-0.2421334856392981,0,-0.07106156356050367
0,0,-0.22521378386313967,0,-0.10969501920387265
0,0,-0.24827703320851746,0,-0.10099739132674185
0,0,-0.22102912748459352,0,-0.09848338684002578
0,0,-0.2872975680071326,0,-0.1505538554341168
0,0,-0.24744602874833416,0,-0.09498800538399677
0,0,-0.2659212250389332,0,-0.12350532346461618
0,0,-0.19705256296587698,0,-0.06825289836795206
0,0,-0.22256350571242567,0,-0.11547821569976258
0,0,-0.26331743865157026,0,-0.05931198430012555
0,0,-0.20295006818400912,0,-0.11625334047369368
0,0,-0.26684694261012465,0,-0.11175904573101542
0,0,-0.2840641918986356,0,-0.17431911907587178
0,0,-0.2686094516113903,0,-0.07334255908593273
0,0,-0.2555346929819342,0,-0.08180253934333892
0,0,-0.2700165077052486,0,-0.17976349753947402
0,0,-0.2763437242014882,0,-0.09119290597700752
0,0,-0.2509574610521081,0,-0.10104686081952224
0,0,-0.19800497188523197,0,-0.06392247966562645
0,0,-0.28739979369724994,0,-0.15380355097021686
0,0,-0.21471866319271848,0,-0.09494006073065292
0,0,-0.21362904302023988,0,-0.07924126369676882
0,0,-0.24627758264995991,0,-0.11285179879775065
0,0,-0.19359506636125917,0,-0.06677299053829933
0,0,-0.09477266775437965,1,0.0279258268092471
0,0,-0.25415284842197955,0,-0.1316278721141636
0,0,-0.20668959789839936,0,-0.07044292945723854
0,0,-0.2931681710365337,0,-0.1217423787027535
0,0,-0.25060774763880583,0,-0.04195923852097824
0,0,-0.24256095684512785,0,-0.07856440517781149
0,0,-0.21910381735694084,0,-0.10004075019324399
0,0,-0.25494201209421985,0,-0.07482705796400502
0,0,-0.22767298316642204,0,-0.07157983700654375
0,0,-0.22603172947501393,0,-0.10504482023391126
0,0,-0.022080585380022222,1,0.17346520296517157
0,0,-0.28305596094735785,0,-0.11444501647790045
0,0,-0.18772181089987328,0,-0.07219551573674651
1,0,-0.06679703918067037,1,0.11803197193477441
0,0,-0.2598674294300146,0,-0.14522366909159345
0,0,-0.28418430111521104,0,-0.13606547129532415
0,0,-0.25898574348141384,0,-0.12429096811932283
0,0,-0.11180776561684713,1,0.03471372924862734
0,0,-0.26625489397674823,0,-0.13224647382240867
0,0,-0.2858616342479123,0,-0.15329917517814573
0,0,-0.28948339400670536,0,-0.15840794474872133
0,0,-0.2597388251843268,0,-0.13400830621455412
0,0,-0.25325739185863155,0,-0.05137386055162388
0,0,-0.26168522884133,0,-0.1730132949152523
0,0,-0.25452836886318253,0,-0.13141989842378515
0,0,-0.2472267835312968,0,-0.08277046458265547
0,0,-0.2628459949872371,0,-0.1555678396683332
0,0,-0.0687446361654307,0,-0.01276361111886773
0,0,-0.208815315901896,0,-0.05731994447109906
0,0,-0.24035479304110952,0,-0.10210024643193089
0,0,-0.24069878420261948,0,-0.11556674660993466
0,0,-0.2514777781545586,0,-0.14200001334765117
0,0,-0.22312153409299035,0,-0.16602912010189363
0,0,-0.1367723294375427,0,-0.042078120489325604
0,0,-0.21380782986433877,0,-0.058675509450634905
0,0,-0.22669228386203494,0,-0.1268487229871424
0,0,-0.27242080760449455,0,-0.08811477260655426
0,0,-0.25888727386497695,0,-0.07441176959915832
0,0,-0.26052691462188776,0,-0.15196101436199444
0,0,-0.2431587283536999,0,-0.09320110570020596
0,0,-0.23142778252888935,0,-0.03448609738648403
0,0,-0.19015138404382664,0,-0.033751473040072366
0,0,-0.26489542637415575,0,-0.13092188966051832
0,0,-0.14601299685382496,0,-0.09213339133081638
0,0,-0.2623254623990938,0,-0.11991783430856556
0,0,-0.27258793657409797,0,-0.15474109129236485
0,0,-0.27641805902916666,0,-0.12754209363539237
0,0,-0.2506829743961943,0,-0.0509725070386336
0,0,-0.27749501789287134,0,-0.12067580623173474
0,0,-0.2469836606384243,0,-0.06373293928563872
0,0,-0.27971961328190986,0,-0.11257976435394818
0,0,-0.23172199046432507,0,-0.06769378435041595
0,0,-0.2501818176674826,0,-0.06990580937023302
0,0,-0.24830766674573734,0,-0.11276005985839682
0,0,-0.1688265684926094,0,-0.035744861120487
0,0,-0.17263656728688315,0,-0.0407756286423247
0,0,-0.26699946995186086,0,-0.08751120019658648
0,0,-0.2544799331568112,0,-0.09444536595871716
0,0,-0.26593419798836754,0,-0.1433709596163058
0,0,-0.23516941846423406,0,-0.0905674907115982
0,0,-0.2708946614983643,0,-0.15088317743255114
0,0,-0.2860460198850333,0,-0.15216653617280285
0,0,-0.22271989409696813,0,-0.10154242899499749
0,0,-0.27418501248128635,0,-0.1727676775801666
0,0,-0.2469642869808033,0,-0.12600670516591572
0,0,-0.21445672784852093,0,-0.10785298725450704
0,0,-0.2728476225526342,0,-0.12322975628854504
0,0,-0.2584857766767134,0,-0.04383697974374762
0,0,-0.25944656208409017,0,-0.13085542054796806
0,0,-0.24588185988766753,0,-0.10573020086571133
0,0,-0.28087028683849347,0,-0.12531676218631999
0,0,-0.27560893399697384,0,-0.10716218485794826
0,0,-0.2559617843647149,0,-0.08828588689504802
0,0,-0.22530909131751287,0,-0.1309967795289037
1,1,0.019678733505378188,1,0.06017150736676881
0,0,-0.2234670300488389,0,-0.09600825534893759
0,0,-0.26555662389486007,0,-0.12920506763448963
0,0,-0.2561891354828721,0,-0.06896066868580036
0,0,-0.2180101558997486,0,-0.0789532128861824
0,0,-0.2014831069260169,0,-0.05258253245871514
0,0,-0.24767875274988077,0,-0.06340536317886108
0,0,-0.275352208970945,0,-0.13583460060421737
0,0,-0.2734899020430347,0,-0.14609347340082623
0,0,-0.24475641500156353,0,-0.15702314747079427
0,0,-0.2828128041964073,0,-0.11089498435388245
0,0,-0.2620364168126885,0,-0.14934034242048094
0,0,-0.25553099983087757,0,-0.115630701626044
0,0,-0.2222587501251055,0,-0.15841918634115182
0,0,-0.27881512583517487,0,-0.14890883440475206
0,0,-0.2523296248705268,0,-0.10718493663067469
0,0,-0.2569639241079641,0,-0.08307138580433265
0,0,-0.26139795247453523,0,-0.12739055213799655
0,0,-0.26738610892765013,0,-0.08279559658964208
0,0,-0.27675938662994165,0,-0.0883277093965057
0,0,-0.18824186844213647,0,-0.008794809610809917
0,0,-0.27335463165442836,0,-0.11362817755379584
0,0,-0.26277137573571485,0,-0.0836239633428067
0,0,-0.22573216640087768,0,-0.06812883605817455
0,0,-0.22488015421046437,0,-0.1262052504289684
0,0,-0.2650683142881623,0,-0.14380744863734513
0,0,-0.25030281868631166,0,-0.1373508033097619
0,0,-0.27401401628205907,0,-0.13601137074290037
0,0,-0.23142301636032742,0,-0.10468162415160259
0,0,-0.18457870959562794,0,-0.04752537572053156
0,0,-0.20150772177501003,0,-0.08315388897455178
0,0,-0.2499486300810979,0,-0.09562599204118505
0,0,-0.23421528633446947,0,-0.11339440028028663
0,0,-0.22712424208090604,0,-0.14363466400146013
0,0,-0.2508341847833873,0,-0.04455554046534399
0,0,-0.20861929010788915,0,-0.08918055077876652
0,0,-0.24370403513693462,0,-0.09762034799388569
0,0,-0.26596580271106235,0,-0.09854450984471219
0,0,-0.2608882825619241,0,-0.11208571809917961
0,0,-0.22278224668122065,0,-0.05342900313144602
0,0,-0.22639800510753133,0,-0.11410388211211181
0,0,-0.27605428751061745,0,-0.10763786244679785
0,0,-0.2701834378589924,0,-0.1288597032852823
0,0,-0.22814331291706935,0,-0.1317944707339982
0,0,-0.26818507388041457,0,-0.10783591621500699
0,0,-0.25715450944578394,0,-0.10318075646374858
0,0,-0.27603173329298514,0,-0.15509654230888997
0,0,-0.2797802133619231,0,-0.1517088948586826
0,0,-0.2261116378468221,0,-0.055844983781760144
0,0,-0.19332018899533038,0,-0.07623758862713731
0,0,-0.2806805187718689,0,-0.16643178841120088
0,0,-0.2585049256082903,0,-0.12321553775024774
0,0,-0.21337927849998828,0,-0.05978257102284276
0,0,-0.28173301795186845,0,-0.12146887232832854
0,0,-0.28479172582504403,0,-0.15204438656742714
0,0,-0.26698412200063565,0,-0.10598992128723689
0,0,-0.23320437879200828,0,-0.10142524981966855
0,0,-0.25981539628346767,0,-0.055688519760582506
0,0,-0.2728812007157548,0,-0.11457532435965667
0,0,-0.24172207417931385,0,-0.10005039450153125
